x,y,y_pred
6.712628999999999957e-01,8.640733999999999915e-01,3.721232563771299517e-01
6.722405999999999660e-01,6.324707000000000523e-01,3.726840493617805672e-01
6.740338999999999636e-01,6.841340999999999672e-01,3.737126573799598450e-01
6.745377000000000178e-01,5.721155999999999464e-01,3.740016289516761017e-01
6.778608999999999885e-01,5.547381000000000117e-01,3.759077629872606408e-01
6.787212999999999719e-01,5.741817000000000171e-01,3.764012745797670201e-01
6.803979999999999473e-01,9.889179999999999637e-01,3.773630027145360999e-01
6.807855999999999908e-01,6.349065999999999876e-01,3.775853238364041964e-01
6.809815999999999647e-01,5.343388000000000027e-01,3.776977462819310349e-01
6.836910999999999961e-01,7.901894999999999891e-01,3.792518718745575557e-01
6.853472999999999926e-01,7.231419000000000041e-01,3.802018415392586781e-01
6.862726999999999578e-01,8.279244000000000048e-01,3.807326360856386760e-01
6.863462000000000174e-01,-6.655832000000000415e-01,3.807747945027112335e-01
6.864050000000000429e-01,7.536165999999999698e-01,3.808085212363692684e-01
6.869671000000000527e-01,-7.053797000000000539e-01,3.811309327497908184e-01
6.876676999999999929e-01,8.295131999999999506e-01,3.815327856341583224e-01
6.878560999999999703e-01,7.800989999999999869e-01,3.816408488420014455e-01
6.882546000000000497e-01,3.199173000000000155e-01,3.818694220284423735e-01
6.919260000000000410e-01,7.683330999999999911e-01,3.839752779800086335e-01
6.919657000000000169e-01,7.349727000000000343e-01,3.839980492610668983e-01
6.924877999999999867e-01,4.272080999999999795e-01,3.842975174182583498e-01
6.942000000000000393e-01,-6.878319999999999990e-01,3.852796077816815212e-01
6.951707000000000303e-01,4.074045000000000027e-01,3.858363856789918667e-01
6.956904000000000421e-01,7.068993000000000082e-01,3.861344772348094811e-01
6.967592999999999703e-01,6.860808000000000462e-01,3.867475810716643481e-01
6.971889999999999477e-01,3.296528000000000236e-01,3.869940500759647128e-01
6.976862999999999815e-01,6.168071999999999999e-01,3.872792933522936076e-01
6.987029999999999630e-01,8.420952000000000437e-01,3.878624561092683387e-01
6.995725999999999889e-01,-1.928914999999999935e-01,3.883612446737076396e-01
7.015266000000000002e-01,7.431531999999999583e-01,3.894820276255408498e-01
7.027246000000000326e-01,8.048092999999999497e-01,3.901691811446279523e-01
7.046537999999999968e-01,-7.268375999999999726e-01,3.912757392155986058e-01
7.050901000000000529e-01,6.074365000000000459e-01,3.915259938736768142e-01
7.058862999999999666e-01,8.974164999999999504e-01,3.919826813794339837e-01
7.084831000000000323e-01,4.752681000000000267e-01,3.934721640658825903e-01
7.087487000000000092e-01,7.851243999999999446e-01,3.936245079512494249e-01
7.105152000000000134e-01,6.735575999999999786e-01,3.946377439207547355e-01
7.108434999999999615e-01,5.989600999999999953e-01,3.948260515170121110e-01
7.113416999999999657e-01,-6.162336999999999954e-01,3.951118110188561738e-01
7.125941999999999554e-01,9.744275999999999494e-01,3.958302248608066565e-01
7.137550000000000283e-01,-1.070923700000000034e+00,3.964960410585999795e-01
7.145894000000000412e-01,4.512983999999999885e-01,3.969746394695568004e-01
7.154352000000000489e-01,9.153807999999999945e-01,3.974597767370391388e-01
7.179856000000000016e-01,6.798400999999999472e-01,3.989226451302608778e-01
7.180334000000000438e-01,6.815947999999999452e-01,3.989500624409557661e-01
7.191695000000000171e-01,6.862882999999999623e-01,3.996017111162769586e-01
7.192674000000000012e-01,-9.236936999999999509e-01,3.996578649806497019e-01
7.203587999999999658e-01,-8.255940000000000500e-01,4.002838744553839367e-01
7.222100000000000186e-01,-7.618226000000000164e-01,4.013456929817062480e-01
7.230655999999999750e-01,6.798859999999999904e-01,4.018364513714649533e-01
7.275481000000000309e-01,7.231195999999999735e-01,4.044075412289842020e-01
7.278708999999999874e-01,-5.239167999999999603e-01,4.045926941137597543e-01
7.284981999999999847e-01,8.430191000000000212e-01,4.049525032978360528e-01
7.287206000000000516e-01,4.191958000000000073e-01,4.050800683584747097e-01
7.288023999999999614e-01,9.321230999999999822e-01,4.051269875219648542e-01
7.309805000000000330e-01,-7.249632000000000298e-01,4.063763106270764092e-01
7.388381000000000531e-01,8.301066999999999751e-01,4.108833035248883880e-01
7.421758999999999995e-01,5.178074999999999761e-01,4.127978118854969680e-01
7.423047999999999869e-01,-7.442151999999999656e-01,4.128717468509479627e-01
7.436333000000000526e-01,2.438775999999999999e-01,4.136337530697353215e-01
7.442307000000000228e-01,7.346726000000000090e-01,4.139764120950295556e-01
7.452240999999999449e-01,9.138104999999999700e-01,4.145462103470004545e-01
7.462543999999999844e-01,-9.229376000000000246e-01,4.151371738450935212e-01
7.465441000000000438e-01,9.945764000000000271e-01,4.153033411025890409e-01
7.474153000000000047e-01,9.211681000000000452e-01,4.158030474012772704e-01
7.495207000000000397e-01,5.725255999999999679e-01,4.170106709564408987e-01
7.502900000000000125e-01,8.378071000000000268e-01,4.174519290551334527e-01
7.520383000000000484e-01,8.979034000000000182e-01,4.184547257975541612e-01
7.523919000000000024e-01,5.606223000000000178e-01,4.186575450666268905e-01
7.549816999999999778e-01,7.560194999999999554e-01,4.201430126657352271e-01
7.562999999999999723e-01,-7.241788000000000114e-01,4.208991683286839591e-01
7.567266999999999744e-01,6.488061000000000522e-01,4.211439165812669860e-01
7.572632000000000252e-01,8.448328999999999978e-01,4.214516443467012374e-01
7.593661999999999912e-01,1.041695700000000002e+00,4.226578913004909732e-01
7.599860000000000504e-01,-7.087837999999999639e-01,4.230133986052742046e-01
7.607274000000000536e-01,8.321269000000000027e-01,4.234386537129964379e-01
7.613777000000000461e-01,6.027297000000000349e-01,4.238116553269047904e-01
7.632788000000000350e-01,7.106485999999999637e-01,4.249020956901238821e-01
7.641474000000000322e-01,8.188782000000000005e-01,4.254003106706573112e-01
7.644400999999999557e-01,-9.797852000000000228e-01,4.255681986798701133e-01
7.649810000000000221e-01,-5.825818999999999859e-01,4.258784502144895567e-01
7.659019999999999717e-01,1.006289400000000001e+00,4.264067209916841961e-01
7.670900000000000496e-01,4.416539999999999910e-01,4.270881386717139128e-01
7.673094000000000303e-01,6.606682000000000388e-01,4.272139829806352318e-01
7.680873000000000284e-01,-7.500177000000000094e-01,4.276601739009172620e-01
7.686562000000000117e-01,8.358554999999999735e-01,4.279864857848976745e-01
7.736596000000000029e-01,9.820100999999999969e-01,4.308563554989214284e-01
7.739047999999999483e-01,7.063928000000000429e-01,4.309969982726110094e-01
7.746910000000000185e-01,5.539684000000000275e-01,4.314479499393107931e-01
7.748909000000000491e-01,-4.353640999999999761e-01,4.315626093620700821e-01
7.775077999999999712e-01,-1.177295999999999898e+00,4.330636210850240531e-01
7.776488000000000289e-01,7.903866000000000502e-01,4.331444964157346589e-01
7.785398999999999514e-01,1.056729599999999936e+00,4.336556170341474559e-01
7.819310000000000427e-01,1.094782499999999992e+00,4.356006974169323032e-01
7.822622000000000186e-01,1.041852100000000059e+00,4.357906684065164238e-01
7.832999999999999963e-01,3.748014000000000068e-01,4.363859337839024466e-01
7.840949000000000391e-01,-7.505695999999999479e-01,4.368418756305822992e-01
7.872054000000000551e-01,-1.082510000000000083e+00,4.386260083694140666e-01
7.881344999999999601e-01,6.117257999999999862e-01,4.391589251762452184e-01
7.883573999999999860e-01,5.014058999999999600e-01,4.392867770288366169e-01
7.915349000000000412e-01,-7.138638999999999957e-01,4.411093398893535800e-01
7.920374000000000025e-01,1.384608700000000026e+00,4.413975658019924087e-01
7.932272999999999685e-01,7.005356000000000360e-01,4.420800732914429432e-01
7.937332000000000276e-01,9.620940000000000047e-01,4.423702493893611476e-01
7.937805000000000000e-01,7.089442999999999717e-01,4.423973799081031277e-01
7.940487000000000517e-01,7.322874999999999801e-01,4.425512151116249848e-01
7.968948000000000143e-01,7.523575999999999597e-01,4.441836922657767528e-01
7.969929999999999515e-01,7.885984999999999800e-01,4.442400182053211632e-01
7.975657999999999914e-01,7.713955999999999591e-01,4.445685670665341371e-01
7.977119999999999767e-01,8.521577999999999653e-01,4.446524250335546768e-01
7.991009000000000029e-01,-7.335064999999999502e-01,4.454490757202492213e-01
7.999595000000000455e-01,7.075882000000000005e-01,4.459415548617252645e-01
8.002394999999999925e-01,9.434987000000000235e-01,4.461021583553348435e-01
8.013601999999999670e-01,8.995963000000000154e-01,4.467449738385075308e-01
8.016910000000000425e-01,1.040432299999999977e+00,4.469347153945293916e-01
8.028828999999999549e-01,-1.130651400000000084e+00,4.476183700517912811e-01
8.045858999999999650e-01,7.722932999999999604e-01,4.485951834432815311e-01
8.050524999999999487e-01,5.079198000000000324e-01,4.488628176937039527e-01
8.073704000000000436e-01,7.520913000000000181e-01,4.501923278288392782e-01
8.082686999999999511e-01,-1.022630300000000103e+00,4.507075782513733642e-01
8.084942999999999991e-01,6.777556000000000136e-01,4.508369787805103224e-01
8.097549000000000552e-01,9.051306999999999547e-01,4.515600386520972620e-01
8.104118999999999629e-01,7.117797000000000152e-01,4.519368832781742173e-01
8.122456999999999594e-01,4.307604999999999906e-01,4.529887214445363908e-01
8.161768000000000356e-01,1.162906400000000007e+00,4.552435371364259020e-01
8.166371999999999520e-01,6.570228000000000179e-01,4.555076151666324624e-01
8.181667000000000245e-01,9.488898999999999528e-01,4.563849117504754083e-01
8.219866000000000117e-01,-7.931730999999999643e-01,4.585759449120452858e-01
8.221450999999999620e-01,1.050273299999999965e+00,4.586668579611064556e-01
8.223492000000000024e-01,1.043762599999999985e+00,4.587839264362697511e-01
8.231602999999999559e-01,8.322519999999999918e-01,4.592491603422226287e-01
8.233586000000000515e-01,-7.085683999999999871e-01,4.593629020307326560e-01
8.267022000000000537e-01,8.721337000000000117e-01,4.612807371779944487e-01
8.280764999999999931e-01,8.931411000000000211e-01,4.620690135396651743e-01
8.283203000000000094e-01,7.818905000000000438e-01,4.622088532958866236e-01
8.291083999999999676e-01,9.264113999999999960e-01,4.626608947720074472e-01
8.309982999999999675e-01,5.831520000000000037e-01,4.637449109954819848e-01
8.316970000000000196e-01,-1.135215400000000097e+00,4.641456740704287265e-01
8.320357000000000447e-01,4.350503000000000009e-01,4.643399469393058032e-01
8.343450000000000033e-01,-7.522554000000000185e-01,4.656645242528517636e-01
8.381733000000000100e-01,1.055241099999999932e+00,4.678603755192299318e-01
8.403401999999999816e-01,9.163424000000000014e-01,4.691032744845972102e-01
8.408358999999999694e-01,9.651343000000000005e-01,4.693876000266767323e-01
8.416649999999999965e-01,6.355547000000000279e-01,4.698631584429331931e-01
8.442072999999999938e-01,9.394738999999999729e-01,4.713213808065184751e-01
8.449505999999999961e-01,8.860162999999999789e-01,4.717477257236615262e-01
8.481351999999999780e-01,9.198039999999999550e-01,4.735743610299092410e-01
8.497149000000000507e-01,9.492825999999999764e-01,4.744804515258207456e-01
8.546295999999999893e-01,1.056240300000000021e+00,4.772994443474045667e-01
8.551050999999999513e-01,5.923439000000000343e-01,4.775721834945880762e-01
8.607989999999999808e-01,7.257633000000000001e-01,4.808381128955312445e-01
8.610719000000000012e-01,1.256807500000000077e+00,4.809946439434101828e-01
8.619390999999999581e-01,7.996434000000000042e-01,4.814920559064755912e-01
8.626146999999999565e-01,9.950044000000000111e-01,4.818795691931995751e-01
8.659206999999999876e-01,8.224057000000000173e-01,4.837758375856051063e-01
8.663478000000000012e-01,7.472315000000000484e-01,4.840208152717504486e-01
8.681463999999999848e-01,8.854330999999999730e-01,4.850524632846302531e-01
8.686171000000000308e-01,8.117008000000000001e-01,4.853224492290663106e-01
8.692149000000000125e-01,8.988386999999999905e-01,4.856653376879229156e-01
8.692834000000000394e-01,8.191619999999999457e-01,4.857046281854666137e-01
8.699135000000000062e-01,6.312792000000000403e-01,4.860660434044791756e-01
8.716736999999999957e-01,9.479942999999999564e-01,4.870756657953780877e-01
8.720447000000000060e-01,9.905159000000000047e-01,4.872884654244111213e-01
8.730310000000000015e-01,7.263714999999999478e-01,4.878541912306509909e-01
8.742908000000000346e-01,9.817985999999999658e-01,4.885767922351134662e-01
8.749506999999999701e-01,1.045323199999999897e+00,4.889553002545171112e-01
8.776968000000000547e-01,9.274048000000000291e-01,4.905304190180939661e-01
8.778342999999999563e-01,8.559491999999999656e-01,4.906092868051345479e-01
8.796224000000000265e-01,-7.892964999999999565e-01,4.916349121870038363e-01
8.812638999999999889e-01,6.898166999999999494e-01,4.925764501682904917e-01
8.820094000000000545e-01,1.008902399999999977e+00,4.930040569700264164e-01
8.826817999999999609e-01,1.048050099999999984e+00,4.933897347882519324e-01
8.852349999999999941e-01,6.975208999999999993e-01,4.948542092164098238e-01
8.854935000000000445e-01,6.866744000000000181e-01,4.950024806560459623e-01
8.894931999999999839e-01,7.331881999999999566e-01,4.972966442038693757e-01
8.897884999999999822e-01,1.002226700000000026e+00,4.974660235312372003e-01
8.904387000000000274e-01,8.307465000000000543e-01,4.978389677867550156e-01
8.904988999999999821e-01,1.134473499999999913e+00,4.978734975378811267e-01
8.908228999999999731e-01,8.853950000000000431e-01,4.980593387233437919e-01
8.916513999999999829e-01,1.036987099999999939e+00,4.985345529892566407e-01
8.932820999999999678e-01,-1.081491600000000108e+00,4.994698962643611129e-01
8.937388000000000554e-01,9.830368999999999913e-01,4.997318520341168524e-01
8.940029000000000448e-01,-1.014636000000000093e+00,4.998833355436250181e-01
8.945149999999999491e-01,9.987340999999999580e-01,5.001770678617589727e-01
8.956389999999999629e-01,-1.092900299999999936e+00,5.008217761718205541e-01
8.971200000000000285e-01,1.224506600000000001e+00,5.016712539362346845e-01
8.971337000000000339e-01,5.284986000000000406e-01,5.016791120357435574e-01
9.010070999999999497e-01,7.935645000000000060e-01,5.039008319362709987e-01
9.011727000000000487e-01,-9.378849000000000213e-01,5.039958174310631422e-01
9.018408999999999454e-01,1.083118500000000095e+00,5.043790861968844297e-01
9.025319000000000536e-01,7.858589999999999742e-01,5.047754326757567522e-01
9.047990999999999673e-01,9.660488999999999882e-01,5.060758621068707219e-01
9.054322000000000203e-01,8.235038000000000080e-01,5.064389980776001776e-01
9.084875999999999507e-01,5.479007999999999656e-01,5.081915263432252861e-01
9.093020000000000547e-01,8.087784000000000084e-01,5.086586530760670577e-01
9.107003000000000181e-01,1.050393600000000038e+00,5.094606954514755426e-01
9.175077000000000371e-01,8.286305000000000476e-01,5.133653105314701648e-01
9.185121000000000535e-01,-1.181367599999999962e+00,5.139414182064044878e-01
9.188870000000000093e-01,7.384315000000000184e-01,5.141564548126695833e-01
9.188912999999999665e-01,8.481526000000000343e-01,5.141589212234642936e-01
9.225727999999999707e-01,-1.301370099999999974e+00,5.162705703724785877e-01
9.268967000000000178e-01,-8.642043999999999837e-01,5.187506898225460183e-01
9.278294999999999737e-01,1.073883799999999944e+00,5.192857288898283796e-01
9.298661000000000287e-01,1.046999100000000071e+00,5.204538898722766982e-01
9.306328000000000378e-01,9.997987000000000402e-01,5.208936566528141743e-01
9.312823000000000073e-01,-8.862792999999999921e-01,5.212661993995981735e-01
9.322458000000000133e-01,9.817257000000000344e-01,5.218188474927869525e-01
9.383451000000000430e-01,7.765562000000000298e-01,5.253173078091210035e-01
9.409081000000000250e-01,1.088055599999999901e+00,5.267874033595550953e-01
9.428229999999999666e-01,6.944557999999999565e-01,5.278857591806735972e-01
9.429897999999999891e-01,1.179126700000000083e+00,5.279814329761526315e-01
9.432574000000000236e-01,9.634840000000000071e-01,5.281349240293309322e-01
9.447170999999999763e-01,-8.344852000000000380e-01,5.289721844565523634e-01
9.475620999999999627e-01,1.118994000000000044e+00,5.306040306684079999e-01
9.487495000000000234e-01,8.622798000000000407e-01,5.312851041980941602e-01
9.503413000000000554e-01,-1.058794199999999908e+00,5.321981350592651649e-01
9.513943999999999734e-01,8.489094999999999835e-01,5.328021762704092668e-01
9.524114999999999664e-01,1.017269100000000037e+00,5.333855684609463133e-01
9.530541000000000151e-01,9.968436000000000519e-01,5.337541534787804132e-01
9.561382999999999965e-01,-9.404772000000000132e-01,5.355232009608910104e-01
9.574993000000000531e-01,1.091106600000000038e+00,5.363038486566152896e-01
9.581933999999999729e-01,9.540142999999999818e-01,5.367019732455955427e-01
9.587569999999999704e-01,-1.170431800000000022e+00,5.370252451348755951e-01
9.597388999999999504e-01,8.481790999999999636e-01,5.375884471719302171e-01
9.618514000000000230e-01,-1.357046799999999998e+00,5.388001431728246526e-01
9.646810000000000107e-01,-9.455301000000000400e-01,5.404231561925315619e-01
9.648126000000000202e-01,8.507896999999999821e-01,5.404986398345281717e-01
9.661845000000000017e-01,1.021678599999999992e+00,5.412855395948249493e-01
9.669037000000000326e-01,8.523133000000000514e-01,5.416980611398394263e-01
9.678852999999999485e-01,9.664449999999999985e-01,5.422610911017226032e-01
9.715871999999999842e-01,1.005040200000000050e+00,5.443844413624141509e-01
9.744384999999999852e-01,-1.261768699999999965e+00,5.460199011528759083e-01
9.752969000000000221e-01,1.146663800000000011e+00,5.465122655775708216e-01
9.798348999999999531e-01,1.226681600000000039e+00,5.491151893418588781e-01
9.804095999999999922e-01,1.105061899999999930e+00,5.494448280124927253e-01
9.884971999999999648e-01,7.822544999999999638e-01,5.540837452086270210e-01
9.887626000000000470e-01,1.020942000000000016e+00,5.542359743772127256e-01
9.887860000000000538e-01,1.079144199999999998e+00,5.542493962406072061e-01
9.919875000000000220e-01,1.245636200000000082e+00,5.560857251148619840e-01
9.922558999999999685e-01,1.038926400000000028e+00,5.562396750351652486e-01
9.939221999999999779e-01,-8.180403000000000535e-01,5.571954378973142941e-01
9.956755999999999940e-01,1.015136999999999956e+00,5.582011599176543992e-01
9.990381999999999874e-01,9.466683999999999655e-01,5.601298931591254249e-01
1.000188300000000030e+00,-7.855952999999999964e-01,5.607895720091270464e-01
1.000963800000000070e+00,1.285675399999999913e+00,5.612343863280355727e-01
1.002725400000000100e+00,6.841163000000000105e-01,5.622448117364027276e-01
1.003039800000000037e+00,1.041962300000000008e+00,5.624251465163699892e-01
1.004604999999999970e+00,-1.219806399999999957e+00,5.633229200456479902e-01
1.004889499999999991e+00,-7.649747999999999548e-01,5.634861046668336870e-01
1.009253399999999967e+00,-9.700054000000000176e-01,5.659891674731307720e-01
1.013233100000000109e+00,-8.249638000000000249e-01,5.682718593428396359e-01
1.014233200000000057e+00,8.851809999999999956e-01,5.688455006069789155e-01
1.014411399999999963e+00,9.848025000000000251e-01,5.689477132589834119e-01
1.015851300000000013e+00,7.295321999999999640e-01,5.697736167248710348e-01
1.016685000000000061e+00,9.517086000000000157e-01,5.702518136270939841e-01
1.019065300000000063e+00,1.435361499999999957e+00,5.716171153979479058e-01
1.020481500000000041e+00,9.661374999999999824e-01,5.724294249252693811e-01
1.021055100000000104e+00,1.135536099999999937e+00,5.727584326536070414e-01
1.023095499999999936e+00,8.398485999999999452e-01,5.739287732548967735e-01
1.023493100000000045e+00,1.039169199999999904e+00,5.741568302158225334e-01
1.025845600000000024e+00,7.125610999999999473e-01,5.755061863540967826e-01
1.026127299999999964e+00,1.288744499999999960e+00,5.756677649403461050e-01
1.027510799999999946e+00,1.186574999999999935e+00,5.764613182739497521e-01
1.031687599999999927e+00,1.034404799999999902e+00,5.788570635314813639e-01
1.032720599999999989e+00,9.436326999999999909e-01,5.794495757061199903e-01
1.033296299999999945e+00,9.213422000000000001e-01,5.797797879606596538e-01
1.036315499999999945e+00,-1.045599100000000004e+00,5.815115524888964105e-01
1.036542899999999934e+00,8.595310999999999924e-01,5.816419854690636493e-01
1.037716000000000083e+00,-1.425614399999999948e+00,5.823148567488976024e-01
1.038897699999999924e+00,9.651602999999999710e-01,5.829926608503209762e-01
1.040865600000000057e+00,1.387860899999999953e+00,5.841214166184443002e-01
1.050622100000000003e+00,1.168266999999999944e+00,5.897175879948828303e-01
1.053194200000000080e+00,1.117896000000000001e+00,5.911929031588594174e-01
1.054828600000000005e+00,1.414469900000000058e+00,5.921303686944150435e-01
1.054980699999999993e+00,9.131078999999999724e-01,5.922176108064794997e-01
1.056293900000000008e+00,-1.113662500000000000e+00,5.929708411915090016e-01
1.062392999999999921e+00,1.044851100000000033e+00,5.964691867910615342e-01
1.065517999999999965e+00,-1.171080899999999980e+00,5.982616364965268607e-01
1.067277999999999949e+00,1.370003599999999988e+00,5.992711441706447539e-01
1.068720200000000009e+00,1.216564399999999990e+00,6.000983668795155657e-01
1.070983699999999983e+00,-1.127750199999999925e+00,6.013966740501781594e-01
1.074874099999999943e+00,1.304707899999999920e+00,6.036281448771033675e-01
1.079907699999999915e+00,1.390223900000000068e+00,6.065153368250806309e-01
1.082548199999999960e+00,9.941128000000000187e-01,6.080298851282105455e-01
1.083376499999999965e+00,1.130050199999999894e+00,6.085049846773423754e-01
1.085796299999999937e+00,1.130593399999999971e+00,6.098929430124732098e-01
1.086042399999999963e+00,9.449623999999999802e-01,6.100341020116780699e-01
1.086653400000000103e+00,1.268664199999999909e+00,6.103845617780906396e-01
1.087766500000000081e+00,7.373153000000000068e-01,6.110230180235797226e-01
1.089027200000000084e+00,7.017109000000000263e-01,6.117461352535572550e-01
1.089714000000000071e+00,1.039943199999999957e+00,6.121400726800255709e-01
1.089812999999999921e+00,1.235889199999999910e+00,6.121968574866945012e-01
1.092639300000000091e+00,-1.392983800000000105e+00,6.138179776795127385e-01
1.094094899999999981e+00,9.137876000000000332e-01,6.146528864127206448e-01
1.094436799999999987e+00,9.985403000000000473e-01,6.148489947500959119e-01
1.095749300000000037e+00,6.399801999999999991e-01,6.156018236263913757e-01
1.098718899999999943e+00,1.091590300000000013e+00,6.173051383929031299e-01
1.099017399999999922e+00,-1.255649100000000074e+00,6.174763531887691448e-01
1.099085700000000054e+00,1.297736900000000082e+00,6.175155289695318794e-01
1.104119099999999909e+00,1.131127900000000075e+00,6.204026062007279574e-01
1.110410899999999979e+00,1.547978099999999912e+00,6.240114814189184900e-01
1.110984600000000100e+00,1.334624899999999892e+00,6.243405465056468540e-01
1.113390899999999961e+00,9.203181000000000278e-01,6.257207614580500010e-01
1.113765099999999952e+00,1.325528100000000098e+00,6.259353965555812804e-01
1.115124699999999969e+00,7.960696000000000438e-01,6.267152412338374834e-01
1.115690400000000082e+00,-1.305714599999999947e+00,6.270397176493196501e-01
1.118854900000000097e+00,1.622969600000000012e+00,6.288548239190615563e-01
1.118917900000000021e+00,-1.045873400000000064e+00,6.288909597051237643e-01
1.120791499999999941e+00,-1.137462699999999938e+00,6.299656265109347952e-01
1.123806300000000036e+00,8.730122000000000160e-01,6.316948672699865819e-01
1.127247600000000016e+00,9.431515999999999789e-01,6.336687415648397659e-01
1.128245100000000001e+00,1.089639100000000083e+00,6.342408915108245226e-01
1.130466699999999935e+00,9.871429999999999927e-01,6.355151655158358670e-01
1.134181600000000012e+00,8.359043999999999919e-01,6.376459723673023605e-01
1.136551799999999890e+00,1.164792599999999956e+00,6.390054809407079706e-01
1.136656700000000075e+00,1.337260700000000080e+00,6.390656498924212059e-01
1.137127400000000010e+00,1.300274399999999941e+00,6.393356358368572634e-01
1.137159199999999926e+00,1.006637299999999957e+00,6.393538758050599791e-01
1.138621899999999965e+00,1.463456000000000090e+00,6.401928569839987482e-01
1.138771699999999942e+00,1.211267099999999930e+00,6.402787798530799046e-01
1.144882500000000025e+00,1.162797199999999975e+00,6.437838363843298994e-01
1.145075400000000077e+00,1.035748799999999914e+00,6.438944807197488629e-01
1.145262500000000072e+00,1.174547299999999961e+00,6.440017982685145581e-01
1.146481899999999943e+00,-1.029906299999999941e+00,6.447012264831845085e-01
1.147926000000000002e+00,1.039495199999999953e+00,6.455295390014766932e-01
1.149801899999999932e+00,8.371861999999999915e-01,6.466055250502709129e-01
1.150717699999999954e+00,1.053462799999999921e+00,6.471308131911555073e-01
1.156693699999999936e+00,1.207659500000000108e+00,6.505585506119107020e-01
1.156863299999999928e+00,1.121516500000000027e+00,6.506558304423254446e-01
1.160460599999999953e+00,1.207767199999999930e+00,6.527191838264757573e-01
1.161945800000000029e+00,1.460668499999999925e+00,6.535710706432941164e-01
1.164674200000000104e+00,1.023900500000000102e+00,6.551360369717392773e-01
1.164696699999999918e+00,9.695924999999999683e-01,6.551489426096184232e-01
1.166061800000000037e+00,-1.106426799999999933e+00,6.559319419993562272e-01
1.170712999999999893e+00,1.169865900000000014e+00,6.585997954617751615e-01
1.174271300000000018e+00,1.112915700000000063e+00,6.606407790736014141e-01
1.177323799999999920e+00,1.145173999999999914e+00,6.623916439458997774e-01
1.177528600000000036e+00,1.342691199999999974e+00,6.625091139297969445e-01
1.185466099999999967e+00,1.190552400000000066e+00,6.670619361816783055e-01
1.185859199999999891e+00,9.508524999999999894e-01,6.672874120150280586e-01
1.190269599999999928e+00,1.264526500000000109e+00,6.698171464729428815e-01
1.190328099999999889e+00,-1.139469099999999901e+00,6.698507011314289716e-01
1.194984100000000105e+00,1.554981200000000063e+00,6.725213077965959130e-01
1.195815899999999932e+00,1.254393000000000091e+00,6.729984148893974893e-01
1.197099099999999972e+00,8.872145999999999644e-01,6.737344377572546117e-01
1.198476400000000108e+00,-1.413561999999999985e+00,6.745244348706423976e-01
1.198531599999999919e+00,1.370815600000000023e+00,6.745560967022398158e-01
1.198859399999999908e+00,-1.205434600000000023e+00,6.747441175065442831e-01
1.199550099999999953e+00,1.186499200000000087e+00,6.751402919102449385e-01
1.199642700000000062e+00,1.094621199999999961e+00,6.751934057799174882e-01
1.200315900000000102e+00,-1.583756600000000070e+00,6.755795424652673020e-01
1.202763999999999944e+00,9.167423000000000100e-01,6.769837332249311057e-01
1.207277600000000062e+00,-1.268898800000000104e+00,6.795726615419190875e-01
1.209068500000000101e+00,1.256642899999999896e+00,6.805998929587246948e-01
1.209813999999999945e+00,1.221220399999999984e+00,6.810274997604603975e-01
1.210935499999999942e+00,1.146818099999999951e+00,6.816707741107577156e-01
1.213110899999999992e+00,9.753619000000000039e-01,6.829185485393237665e-01
1.214055000000000106e+00,9.315902999999999823e-01,6.834600691047413301e-01
1.224030699999999916e+00,1.230364299999999966e+00,6.891819700733198273e-01
1.225333699999999970e+00,-1.421677099999999916e+00,6.899293499025105358e-01
1.225512900000000016e+00,1.274387500000000006e+00,6.900321361384208485e-01
1.229162499999999936e+00,1.263636299999999935e+00,6.921254879608416122e-01
1.229490900000000053e+00,1.352089300000000049e+00,6.923138529154897469e-01
1.230123099999999914e+00,1.389839300000000000e+00,6.926764726607039790e-01
1.230187799999999942e+00,1.295022600000000024e+00,6.927135835394058194e-01
1.232103900000000030e+00,1.312512799999999924e+00,6.938126276612113230e-01
1.233908900000000086e+00,1.376374500000000056e+00,6.948479466110879521e-01
1.235018299999999902e+00,1.352460699999999960e+00,6.954842805961256591e-01
1.237055599999999922e+00,1.049223699999999981e+00,6.966528430873077937e-01
1.238994699999999893e+00,1.252657099999999968e+00,6.977650796389452958e-01
1.242021800000000065e+00,1.057931399999999966e+00,6.995013754800376571e-01
1.243037699999999912e+00,1.353051699999999968e+00,7.000840793698877018e-01
1.243490699999999949e+00,1.213849600000000084e+00,7.003439128791920654e-01
1.243993600000000033e+00,-1.303893500000000039e+00,7.006323682253930984e-01
1.249287500000000106e+00,1.360061699999999929e+00,7.036688640640370584e-01
1.251806500000000044e+00,1.104158999999999891e+00,7.051137219226183417e-01
1.261016300000000090e+00,9.953467999999999760e-01,7.103963149777837716e-01
1.262755700000000036e+00,1.287140900000000032e+00,7.113940068234433367e-01
1.262794699999999937e+00,1.011243200000000009e+00,7.114163765957676189e-01
1.264370500000000064e+00,1.178217599999999976e+00,7.123202301144467841e-01
1.266003699999999954e+00,1.163321400000000061e+00,7.132570073493156304e-01
1.266940900000000036e+00,1.213382900000000042e+00,7.137945701857834058e-01
1.267573099999999897e+00,1.391962200000000038e+00,7.141571899309978599e-01
1.279144000000000059e+00,-1.226703600000000005e+00,7.207940719460269596e-01
1.279439699999999958e+00,1.169051700000000027e+00,7.209636807069569331e-01
1.280128900000000014e+00,1.216202299999999958e+00,7.213589947347990305e-01
