x,y,y_pred
7.588759000000000476e-01,-7.488533000000000550e-01,-7.006848000015295508e-01
7.608087999999999518e-01,-4.519023999999999819e-01,-7.024640586440749068e-01
7.615614000000000550e-01,-1.413351999999999942e-01,-7.031568363637601404e-01
7.615614000000000550e-01,-9.380382000000000442e-01,-7.031568363637601404e-01
7.620255000000000223e-01,-1.296289599999999931e+00,-7.035840462225244618e-01
7.714113000000000220e-01,-4.371562999999999977e-01,-7.122237925969893135e-01
7.718909999999999938e-01,-1.739941000000000126e-01,-7.126653624510059792e-01
7.737751000000000490e-01,-1.033133099999999915e+00,-7.143997000827615462e-01
7.744902000000000175e-01,-1.075232799999999989e+00,-7.150579585830895146e-01
7.779239000000000015e-01,-4.251156999999999853e-01,-7.182187224099343403e-01
7.779593999999999676e-01,-3.899367999999999723e-01,-7.182514006042591825e-01
7.780494999999999495e-01,-5.598703000000000429e-01,-7.183343387819679515e-01
7.796456999999999971e-01,-4.060556000000000165e-01,-7.198036608603117781e-01
7.797051000000000398e-01,-7.723328999999999889e-01,-7.198583393037735201e-01
7.797051000000000398e-01,-1.887308699999999950e+00,-7.198583393037735201e-01
7.832396999999999831e-01,-4.670918000000000014e-01,-7.231119828435020880e-01
7.834024000000000543e-01,-6.681977999999999529e-01,-7.232617502298864798e-01
7.834526000000000545e-01,-8.250248999999999500e-01,-7.233079599581992980e-01
7.846041999999999739e-01,-1.017728399999999978e+00,-7.243680221718445944e-01
7.852259999999999796e-01,-9.332226000000000132e-01,-7.249403968544121390e-01
7.899188000000000320e-01,-1.268721699999999952e+00,-7.292601779903928882e-01
7.907844000000000539e-01,-3.757894999999999985e-01,-7.300569736244076902e-01
7.919513999999999720e-01,-3.858680999999999917e-01,-7.311312117308026437e-01
7.970152000000000347e-01,-8.209904999999999564e-01,-7.357925030102901998e-01
7.973582999999999643e-01,-6.679713000000000456e-01,-7.361083308545953718e-01
7.974052999999999836e-01,-9.631267000000000023e-01,-7.361515949428564243e-01
8.004238000000000186e-01,-2.973327000000000053e-01,-7.389301619729787829e-01
8.022036999999999640e-01,-1.526416999999999913e+00,-7.405685822005468877e-01
8.057583999999999858e-01,-4.736148000000000025e-01,-7.438407280418507517e-01
8.060355000000000159e-01,-5.532036999999999649e-01,-7.440958020600871858e-01
8.065951000000000093e-01,-1.636031100000000071e+00,-7.446109208641477073e-01
8.093698000000000281e-01,-2.141848099999999810e+00,-7.471650669428228086e-01
8.132025000000000503e-01,-4.817178999999999767e-01,-7.506931152636278082e-01
8.149389000000000216e-01,-9.217047000000000434e-01,-7.522914931967417118e-01
8.168024999999999869e-01,-6.876039000000000456e-01,-7.540069603219149430e-01
8.185122000000000231e-01,-7.389782000000000295e-01,-7.555807605708466657e-01
8.205219000000000262e-01,-1.102842499999999948e+00,-7.574307145746355108e-01
8.221743999999999719e-01,-8.834851999999999705e-01,-7.589518615076411567e-01
8.244320000000000537e-01,-2.999967000000000050e-01,-7.610300105641938373e-01
8.251410999999999607e-01,-4.391069000000000222e-01,-7.616827459894247587e-01
8.261965000000000003e-01,-1.006261999999999990e+00,-7.626542548990127290e-01
8.261965000000000003e-01,-1.056845999999999952e+00,-7.626542548990127290e-01
8.275793000000000177e-01,-1.136348499999999984e+00,-7.639271396064014619e-01
8.310494000000000492e-01,-1.195368100000000045e+00,-7.671214100888358312e-01
8.319442999999999699e-01,-6.524094999999999756e-01,-7.679451767395748529e-01
8.332806999999999853e-01,-8.282019000000000464e-01,-7.691753496662124823e-01
8.341969000000000189e-01,-1.105112199999999989e+00,-7.700187232335465870e-01
8.350210999999999606e-01,-2.562522999999999884e-01,-7.707774096493910099e-01
8.359967000000000370e-01,-5.622464000000000350e-01,-7.716754616601871897e-01
8.368088999999999666e-01,-4.359481000000000050e-01,-7.724231019258374076e-01
8.395394999999999941e-01,-1.202964600000000051e+00,-7.749366534025483588e-01
8.435203999999999480e-01,-8.772478999999999694e-01,-7.786011216782525723e-01
8.436753999999999643e-01,-8.835711000000000537e-01,-7.787438011182623576e-01
8.436753999999999643e-01,-2.395422000000000107e-01,-7.787438011182623576e-01
8.443766000000000327e-01,-8.595319000000000154e-01,-7.793892644946155412e-01
8.455742000000000536e-01,9.247990000000000377e-02,-7.804916702840056786e-01
8.467637000000000080e-01,-1.142315699999999934e+00,-7.815866199220149468e-01
8.472614000000000534e-01,-5.672148999999999663e-01,-7.820447590013230865e-01
8.489497999999999767e-01,-3.234105999999999925e-01,-7.835989523336597262e-01
8.517989999999999728e-01,-5.267867000000000521e-01,-7.862216765947909192e-01
8.527652999999999484e-01,-1.296952700000000069e+00,-7.871111678391862210e-01
8.548953000000000246e-01,-1.408760800000000035e+00,-7.890718594986730894e-01
8.616654999999999731e-01,-5.263965000000000449e-01,-7.953039133357887591e-01
8.620113000000000358e-01,-1.357740500000000017e+00,-7.956222265638877023e-01
8.642796000000000367e-01,-8.724674000000000040e-01,-7.977102251043635128e-01
8.643138000000000210e-01,-8.255046000000000328e-01,-7.977417066324171691e-01
8.651744000000000101e-01,-5.529391000000000167e-01,-7.985338997038512465e-01
8.696034999999999737e-01,-1.339061000000000001e-01,-8.026109416893124626e-01
8.707234999999999836e-01,-3.855361999999999956e-01,-8.036419157074462527e-01
8.753826999999999581e-01,-7.968513000000000401e-01,-8.079307676228831836e-01
8.772075000000000289e-01,-3.148076000000000207e-01,-8.096105188624284077e-01
8.791480000000000405e-01,-4.310412000000000132e-01,-8.113967734000968601e-01
8.795950000000000157e-01,-7.109142000000000516e-01,-8.118082424948340758e-01
8.816918000000000255e-01,-4.172241999999999895e-01,-8.137383731387832775e-01
8.840607000000000326e-01,-1.028760300000000072e+00,-8.159189752383879668e-01
8.848797000000000468e-01,-1.022298999999999985e-01,-8.166728749891485339e-01
8.854693000000000147e-01,-4.303661999999999765e-01,-8.172156091686945123e-01
8.862402000000000335e-01,-1.141404800000000108e+00,-8.179252322674260833e-01
8.863849999999999785e-01,-1.347578900000000024e+00,-8.180585224797705113e-01
8.875163000000000357e-01,-9.761577000000000170e-01,-8.190998982893372693e-01
8.890078000000000147e-01,-1.381103799999999993e+00,-8.204728427072361940e-01
8.904450999999999894e-01,-3.263847999999999749e-01,-8.217958953467573435e-01
8.904762999999999984e-01,-3.737698999999999883e-01,-8.218246153372624763e-01
8.907968000000000552e-01,-1.945271200000000089e+00,-8.221196395987018235e-01
8.920517999999999503e-01,-7.678527000000000546e-01,-8.232748828065212798e-01
8.920517999999999503e-01,-2.863611999999999824e-01,-8.232748828065212798e-01
8.923444000000000376e-01,-3.111135999999999902e-01,-8.235442247687587702e-01
8.941788000000000514e-01,-1.438419499999999962e+00,-8.252328129284594027e-01
8.972333000000000114e-01,-7.492199000000000497e-01,-8.280445184091647093e-01
8.980462000000000167e-01,-1.474701199999999934e+00,-8.287928030335762752e-01
8.993757999999999475e-01,-6.953049000000000035e-01,-8.300167164751035553e-01
8.993757999999999475e-01,-9.065016000000000185e-01,-8.300167164751035553e-01
9.025151999999999619e-01,-9.634451000000000542e-01,-8.329065734684334421e-01
9.049850000000000394e-01,-9.574167999999999568e-01,-8.351800552809218736e-01
9.054982999999999782e-01,-7.407886000000000193e-01,-8.356525543554826907e-01
9.064425000000000399e-01,-4.778981999999999952e-01,-8.365217022732701624e-01
9.064425000000000399e-01,-5.438254999999999617e-01,-8.365217022732701624e-01
9.103455999999999770e-01,-7.581487000000000087e-01,-8.401145546752150084e-01
9.106819999999999915e-01,-1.495719199999999915e+00,-8.404242150856615634e-01
9.107300999999999869e-01,-7.545271999999999535e-01,-8.404684917376903375e-01
9.112938999999999901e-01,-9.316033999999999704e-01,-8.409874766943188362e-01
9.123432000000000208e-01,-6.777256999999999865e-01,-8.419533704775580274e-01
9.126231999999999678e-01,-1.296871600000000013e+00,-8.422111139820913639e-01
9.132166999999999923e-01,-3.546320000000000028e-02,-8.427574381604507892e-01
9.152424000000000115e-01,-3.934864000000000139e-01,-8.446221203644987963e-01
9.168104999999999727e-01,-5.834034000000000164e-01,-8.460655760411377457e-01
9.201207999999999609e-01,-6.554119000000000472e-01,-8.491127486234845145e-01
9.207978999999999470e-01,-1.496926399999999990e+00,-8.497360276481974450e-01
9.209059000000000550e-01,-8.828669999999999574e-01,-8.498354429999461779e-01
9.215071000000000234e-01,-4.369449000000000249e-01,-8.503888551246800986e-01
9.238151999999999475e-01,-9.065952000000000455e-01,-8.525134900633003499e-01
9.285807999999999840e-01,-3.739784999999999915e-01,-8.569002845104598531e-01
9.316054000000000279e-01,-4.181265000000000120e-01,-8.596844666669309909e-01
9.316054000000000279e-01,-9.482196000000000513e-01,-8.596844666669309909e-01
9.319138000000000144e-01,-7.511364999999999847e-01,-8.599683527269242900e-01
9.340437999999999796e-01,-4.543729000000000240e-01,-8.619290443864109363e-01
9.360597999999999974e-01,-1.301965000000000039e+00,-8.637847976190518029e-01
9.361013000000000250e-01,-2.063166999999999918e-01,-8.638229988884738031e-01
9.363707000000000003e-01,-1.188652999999999960e+00,-8.640709849603356307e-01
9.366079000000000487e-01,-1.337552999999999992e+00,-8.642893305291761141e-01
9.391038000000000441e-01,-1.012273600000000107e+00,-8.665868377183371107e-01
9.400340000000000362e-01,-1.391017200000000065e+00,-8.674430984608978434e-01
9.420243000000000366e-01,-1.182122700000000082e+00,-8.692751945218726295e-01
9.443238000000000465e-01,-7.143606000000000122e-01,-8.713919130528536838e-01
9.473253999999999841e-01,-1.922101999999999977e-01,-8.741549234214524011e-01
9.507311999999999985e-01,-6.125570000000000181e-01,-8.772900049490954810e-01
9.524289999999999701e-01,-1.098003300000000015e+00,-8.788528510990843978e-01
9.533836999999999451e-01,-8.827074999999999783e-01,-8.797316643982918682e-01
9.548659999999999926e-01,-1.351159999999999917e+00,-8.810961401010417582e-01
9.557453999999999672e-01,-7.782067999999999763e-01,-8.819056388077800568e-01
9.580220000000000402e-01,-1.132518399999999925e+00,-8.840012776021403118e-01
9.599761999999999462e-01,-1.204388900000000096e+00,-8.858001431612805288e-01
9.613184000000000173e-01,-1.133193799999999918e+00,-8.870356550605120738e-01
9.628187000000000273e-01,-6.966634999999999911e-01,-8.884166999885533267e-01
9.631598000000000104e-01,-6.596444000000000196e-01,-8.887306868078260758e-01
9.651935999999999849e-01,-6.799146999999999830e-01,-8.906028251632551740e-01
9.666835000000000289e-01,1.445680000000000021e-01,-8.919742967611280493e-01
9.669847999999999777e-01,-1.454077599999999970e+00,-8.922516471822563577e-01
9.669847999999999777e-01,-7.738739000000000035e-01,-8.922516471822563577e-01
9.673112000000000377e-01,-1.470228300000000043e+00,-8.925521024675411308e-01
9.694513000000000158e-01,-1.442231999999999958e-01,-8.945220913034412913e-01
9.720086000000000004e-01,-7.662702999999999598e-01,-8.968761179610963419e-01
9.720657000000000325e-01,-5.902990999999999655e-01,-8.969286792257709084e-01
9.734095000000000386e-01,-9.981404999999999861e-01,-8.981656639450282809e-01
9.745797000000000487e-01,-1.488947999999999938e+00,-8.992428476914748892e-01
9.755907999999999802e-01,-1.390427000000000080e+00,-9.001735778965955781e-01
9.811855999999999911e-01,-3.730044000000000137e-01,-9.053236613221805618e-01
9.821123999999999965e-01,-9.349665999999999810e-01,-9.061767923221862864e-01
9.832003999999999744e-01,-8.148075000000000179e-01,-9.071783099398020855e-01
9.882357000000000502e-01,-7.385595000000000354e-01,-9.118133666125782799e-01
9.903745999999999938e-01,-5.106737000000000082e-01,-9.137822508334589866e-01
9.965939999999999799e-01,-1.262596100000000110e+00,-9.195072863766569071e-01
9.969255000000000200e-01,-8.395183999999999980e-01,-9.198124362757742478e-01
9.984319999999999862e-01,-1.422407200000000094e+00,-9.211991883814157900e-01
9.995239000000000207e-01,-6.741863000000000161e-01,-9.222042959978447030e-01
1.000225799999999943e+00,-1.076985999999999999e+00,-9.228504037329591236e-01
1.000225799999999943e+00,-4.195626000000000078e-01,-9.228504037329591236e-01
1.005355100000000057e+00,-2.088407600000000031e+00,-9.275719885822573119e-01
1.006730300000000078e+00,-9.935203999999999702e-01,-9.288378773945231703e-01
1.007176099999999908e+00,-7.789911999999999948e-01,-9.292482418742409322e-01
1.007719199999999926e+00,8.014630000000000365e-02,-9.297481722217841860e-01
1.008528199999999986e+00,-1.093552300000000033e+00,-9.304928668473827491e-01
1.008528199999999986e+00,-8.588999000000000494e-01,-9.304928668473827491e-01
1.010034000000000098e+00,-4.004747000000000168e-01,-9.318789745942631653e-01
1.010034000000000098e+00,-1.013522699999999999e+00,-9.318789745942631653e-01
1.010438399999999959e+00,-1.362212900000000060e+00,-9.322512298558106592e-01
1.011714100000000061e+00,-5.098993000000000553e-01,-9.334255276727154715e-01
1.013580200000000042e+00,-1.490495399999999915e+00,-9.351432960791793425e-01
1.013636800000000004e+00,-7.965704000000000118e-01,-9.351953970875956923e-01
1.015984800000000021e+00,-7.952772999999999648e-01,-9.373567604756120053e-01
1.016543100000000033e+00,-7.803318000000000199e-01,-9.378706826134014518e-01
1.016543100000000033e+00,-1.509054700000000082e+00,-9.378706826134014518e-01
1.017031199999999913e+00,-6.831890999999999936e-01,-9.383199847725541831e-01
1.017031199999999913e+00,-1.267346400000000095e+00,-9.383199847725541831e-01
1.018486900000000084e+00,-6.277203999999999562e-01,-9.396599748423734022e-01
1.020015499999999964e+00,-5.007249999999999895e-02,-9.410670702746227745e-01
1.020524200000000103e+00,-1.843507000000000062e-01,-9.415353349916092407e-01
1.021397700000000075e+00,-1.292100999999999944e+00,-9.423394026745020025e-01
1.028622300000000100e+00,-1.618736699999999917e+00,-9.489897373989749640e-01
1.029235399999999911e+00,-1.087789600000000023e+00,-9.495541036226514686e-01
1.029857100000000081e+00,-4.902990999999999877e-01,-9.501263862539676142e-01
1.029857100000000081e+00,-1.460822499999999913e+00,-9.501263862539676142e-01
1.030814099999999955e+00,-1.065143200000000068e+00,-9.510073167319621490e-01
1.031315200000000099e+00,-7.790783000000000014e-01,-9.514685855538255188e-01
1.033737499999999976e+00,-2.383880999999999917e-01,-9.536983430217947921e-01
1.033762800000000093e+00,-1.622284300000000012e+00,-9.537216319884544991e-01
1.035682800000000015e+00,-9.317872999999999850e-01,-9.554890160195410598e-01
1.039972200000000013e+00,-7.772337000000000273e-01,-9.594374624064904156e-01
1.040883699999999967e+00,-6.870751000000000497e-01,-9.602765095649983262e-01
1.040883699999999967e+00,-3.684195000000000109e-01,-9.602765095649983262e-01
1.044040999999999997e+00,-1.490853500000000054e+00,-9.631828437323680658e-01
1.046686999999999923e+00,-7.729232000000000324e-01,-9.656185198502091893e-01
1.048689600000000111e+00,-5.588670999999999500e-01,-9.674619382151332658e-01
1.051137800000000011e+00,-1.470649000000000095e+00,-9.697155369572718620e-01
1.052209500000000020e+00,-6.223176999999999737e-01,-9.707020502208736357e-01
1.055553900000000045e+00,-6.093779000000000279e-01,-9.737806122800226616e-01
1.055606000000000044e+00,-3.741178000000000003e-01,-9.738285709821161706e-01
1.060808299999999926e+00,-1.071585299999999963e+00,-9.786173532450961332e-01
1.065500600000000020e+00,-2.060955600000000221e+00,-9.829366741248189987e-01
1.069671599999999945e+00,-7.398057999999999579e-01,-9.867761318298512441e-01
1.070878500000000066e+00,-8.083622000000000307e-01,-9.878870983856422594e-01
1.071456100000000022e+00,-8.424587999999999521e-01,-9.884187864149940328e-01
1.071714499999999903e+00,-1.361743699999999890e+00,-9.886566468491776449e-01
1.072392199999999907e+00,-5.523742000000000374e-01,-9.892804781814003023e-01
1.073764500000000011e+00,-1.703253799999999929e+00,-9.905436975073691475e-01
1.078465800000000030e+00,-1.181865299999999896e+00,-9.948713029997376944e-01
1.079350199999999926e+00,-9.053560000000000496e-01,-9.956854042690568285e-01
1.079364500000000060e+00,-9.146446000000000298e-01,-9.956985675980384309e-01
1.079772900000000035e+00,-4.562322999999999795e-01,-9.960745049096507708e-01
1.080010899999999996e+00,-6.792390999999999845e-01,-9.962935868885042234e-01
1.081399299999999952e+00,-1.523930400000000018e+00,-9.975716264659836297e-01
1.081399299999999952e+00,-7.940762000000000098e-01,-9.975716264659836297e-01
1.081400899999999998e+00,-1.107801899999999895e+00,-9.975730992860095681e-01
1.083439500000000111e+00,-1.374570800000000093e+00,-9.994496561015165925e-01
1.083445200000000108e+00,-1.494288099999999897e+00,-9.994549030228588871e-01
1.084215600000000057e+00,-1.198180500000000093e+00,-1.000164065865332352e+00
1.084881500000000054e+00,-8.425314999999999888e-01,-1.000777035149863714e+00
1.085447000000000051e+00,-1.090126699999999893e+00,-1.001297584977769883e+00
1.085814300000000010e+00,-6.902072000000000207e-01,-1.001635689224966708e+00
1.086335599999999957e+00,-1.058493700000000093e+00,-1.002115552399656995e+00
1.086969300000000027e+00,-4.715021999999999824e-01,-1.002698881181167234e+00
1.088580700000000068e+00,-1.585016600000000109e+00,-1.004182195049757365e+00
1.091532799999999970e+00,-5.764504999999999768e-01,-1.006899640048804390e+00
1.092302799999999907e+00,-9.924142999999999715e-01,-1.007608434686271481e+00
1.093255300000000041e+00,-2.398975000000000135e-01,-1.008485222857943509e+00
1.093520899999999907e+00,-1.656924000000000063e+00,-1.008729710982243510e+00
1.093637600000000099e+00,-1.196398199999999967e+00,-1.008837134792883283e+00
1.095152499999999973e+00,-1.290114900000000064e+00,-1.010231619203660891e+00
1.096666600000000047e+00,-1.381201799999999924e+00,-1.011625367204425530e+00
1.096926199999999962e+00,-1.756710400000000005e+00,-1.011864332253628707e+00
1.096938699999999933e+00,-7.365353999999999512e-01,-1.011875838660081017e+00
1.097388400000000042e+00,-1.319502900000000034e+00,-1.012289793138612115e+00
1.098146800000000090e+00,-6.207646999999999471e-01,-1.012987909830891375e+00
1.102328100000000033e+00,-8.113135000000000208e-01,-1.016836848814840488e+00
1.104069900000000048e+00,-7.264893999999999519e-01,-1.018440197515541934e+00
1.106813700000000011e+00,-3.602516000000000052e-01,-1.020965899757466433e+00
1.107957000000000081e+00,-1.073740399999999928e+00,-1.022018321717227618e+00
1.108231299999999919e+00,-5.832441999999999904e-01,-1.022270818300418771e+00
1.109153899999999915e+00,-5.075623999999999691e-01,-1.023120083147856407e+00
1.109628300000000012e+00,-1.163452500000000001e+00,-1.023556774285537596e+00
1.111887199999999964e+00,-1.420728299999999944e+00,-1.025636120008361241e+00
1.114309699999999959e+00,-1.656697899999999946e+00,-1.027866061578833756e+00
1.116750099999999968e+00,-1.412094399999999972e+00,-1.030112480323346125e+00
1.116778100000000107e+00,-1.526586100000000057e+00,-1.030138254673799603e+00
1.117273900000000042e+00,-1.492699400000000010e+00,-1.030594644779326829e+00
1.119327399999999972e+00,-1.061242100000000077e+00,-1.032484917231324850e+00
1.119606700000000066e+00,-1.567490899999999909e+00,-1.032742016377097061e+00
1.122914100000000026e+00,-1.476926799999999984e+00,-1.035786519473147038e+00
1.123633600000000010e+00,-1.275076000000000098e+00,-1.036448828228546448e+00
1.124106999999999967e+00,-1.912886599999999993e+00,-1.036884598853711204e+00
1.127231499999999942e+00,-9.244641999999999582e-01,-1.039760740210549761e+00
1.130918799999999891e+00,-1.099924600000000030e+00,-1.043154946011500384e+00
1.141407899999999920e+00,-9.595042000000000293e-01,-1.052810293845078737e+00
1.142320000000000002e+00,-5.765881999999999952e-01,-1.053649893311096486e+00
1.143138500000000057e+00,-1.133419399999999966e+00,-1.054403332805598836e+00
1.144105499999999997e+00,-8.259176999999999769e-01,-1.055293468408755597e+00
1.145910999999999902e+00,-1.062278099999999892e+00,-1.056955453756738050e+00
1.151048800000000094e+00,-7.499778000000000278e-01,-1.061684862962424036e+00
1.151678999999999897e+00,-1.481580300000000072e+00,-1.062264969950127425e+00
1.152252499999999902e+00,-9.045748999999999596e-01,-1.062792883878162842e+00
1.155235999999999930e+00,-1.782035800000000059e+00,-1.065539232970218686e+00
1.155705100000000041e+00,-6.959902000000000033e-01,-1.065971045391563843e+00
1.155993800000000071e+00,-5.328791999999999973e-01,-1.066236797354988219e+00
1.159413500000000097e+00,-1.345170800000000000e+00,-1.069384674006606417e+00
1.163102800000000103e+00,-1.053279000000000076e+00,-1.072780720832589685e+00
1.163842400000000055e+00,-1.322547799999999940e+00,-1.073461531889564391e+00
1.165729699999999980e+00,-1.023363199999999917e+00,-1.075198815161371391e+00
1.169697999999999904e+00,-1.138912399999999936e+00,-1.078851684979371894e+00
1.170237100000000030e+00,-9.770100000000000451e-01,-1.079347933276850524e+00
1.170941800000000033e+00,-1.057921200000000006e+00,-1.079996618447010226e+00
1.172605300000000073e+00,-1.004253300000000015e+00,-1.081527891017693976e+00
1.173118499999999953e+00,-6.541751999999999567e-01,-1.082000298041002839e+00
1.173118499999999953e+00,-2.315128999999999937e-01,-1.082000298041002839e+00
1.173280399999999890e+00,-1.733729499999999923e+00,-1.082149329017374262e+00
1.173966199999999960e+00,-1.279862800000000078e+00,-1.082780616500977899e+00
1.176570200000000010e+00,-6.305496999999999908e-01,-1.085177631093139139e+00
1.184004300000000010e+00,-6.650319000000000091e-01,-1.092020813189754191e+00
1.185818100000000097e+00,-2.039557499999999912e+00,-1.093690438791621533e+00
1.186861500000000014e+00,-1.266713500000000048e+00,-1.094650901551015076e+00
1.195421000000000067e+00,-1.797213799999999972e+00,-1.102530028433351239e+00
1.196243100000000004e+00,-9.002027000000000223e-01,-1.103286781772911729e+00
1.196818600000000066e+00,-1.405561800000000083e+00,-1.103816536725979791e+00
1.197659500000000099e+00,-1.036171699999999918e+00,-1.104590595700844835e+00
1.197659500000000099e+00,-1.119472299999999976e+00,-1.104590595700844835e+00
1.200099599999999933e+00,-1.328540199999999949e+00,-1.106836738291602007e+00
1.200181399999999954e+00,-1.134689999999999976e+00,-1.106912036215426554e+00
1.200960500000000097e+00,-1.273992500000000083e+00,-1.107629207516791059e+00
1.201961999999999975e+00,-9.307396999999999476e-01,-1.108551100801756117e+00
1.207620399999999927e+00,-8.877561000000000480e-01,-1.113759728823370931e+00
1.208263400000000098e+00,-8.696150000000000269e-01,-1.114351618371281827e+00
1.210670099999999971e+00,-2.060923499999999908e+00,-1.116567015843998423e+00
1.211419699999999988e+00,-1.354083900000000007e+00,-1.117257032026135022e+00
1.212973000000000079e+00,-1.353739100000000084e+00,-1.118686864117534485e+00
1.216831299999999949e+00,-1.097765199999999997e+00,-1.122238477558753944e+00
1.216831299999999949e+00,-1.281925600000000109e+00,-1.122238477558753944e+00
1.217327400000000059e+00,-1.481886999999999954e+00,-1.122695143818036367e+00
1.217349800000000037e+00,-1.925054599999999949e+00,-1.122715763298399061e+00
1.224668700000000054e+00,-1.052731000000000083e+00,-1.129452902353148769e+00
1.224737100000000023e+00,-3.811485000000000012e-01,-1.129515865409256303e+00
1.225125999999999937e+00,-9.427826999999999735e-01,-1.129873852726802852e+00
1.227654299999999976e+00,-9.806829000000000240e-01,-1.132201184521488324e+00
1.228451900000000041e+00,-1.022127000000000008e+00,-1.132935385304402409e+00
1.228839400000000026e+00,-8.433568999999999649e-01,-1.133292083904426262e+00
1.232609199999999960e+00,-7.002825999999999773e-01,-1.136762231987962890e+00
1.237397300000000033e+00,-1.800324000000000035e+00,-1.141169737966736708e+00
1.245314299999999985e+00,-8.998177000000000536e-01,-1.148457435557420192e+00
1.248834599999999906e+00,-1.500651500000000027e+00,-1.151697915768167046e+00
1.253526399999999930e+00,-1.455465999999999926e+00,-1.156016776391631806e+00
1.253645499999999968e+00,-1.496276600000000068e+00,-1.156126409432310043e+00
1.254343500000000056e+00,-1.831698000000000048e+00,-1.156768927168611460e+00
1.255191900000000027e+00,-1.305124900000000032e+00,-1.157549889987347758e+00
1.256062000000000012e+00,-8.737589999999999524e-01,-1.158350827927685511e+00
1.259264600000000067e+00,-1.503216600000000014e+00,-1.161298861312038744e+00
1.259264600000000067e+00,-1.012035199999999913e+00,-1.161298861312038744e+00
1.263142500000000057e+00,-7.041663000000000228e-01,-1.164868516798575504e+00
1.263240799999999942e+00,-1.146021100000000015e+00,-1.164959003178916985e+00
1.265788700000000100e+00,-1.000948900000000030e+00,-1.167304377018919981e+00
1.266388999999999987e+00,-7.095603999999999800e-01,-1.167856960682389200e+00
1.271129100000000012e+00,-1.576926499999999898e+00,-1.172220282060385976e+00
1.271129100000000012e+00,-1.662263000000000046e+00,-1.172220282060385976e+00
1.275590900000000083e+00,-4.009562999999999877e-01,-1.176327424805126753e+00
1.276493700000000064e+00,-7.299234999999999474e-01,-1.177158463504743846e+00
1.276493700000000064e+00,-1.197718599999999967e+00,-1.177158463504743846e+00
1.276493700000000064e+00,-9.418927000000000271e-01,-1.177158463504743846e+00
1.279490900000000098e+00,-1.598499099999999951e+00,-1.179917423618271233e+00
1.279490900000000098e+00,-1.136162099999999953e+00,-1.179917423618271233e+00
1.279610799999999937e+00,-6.846370999999999984e-01,-1.180027793068962438e+00
1.280801000000000078e+00,-4.069411000000000000e-01,-1.181123387065732944e+00
1.282272300000000032e+00,-1.187262800000000063e+00,-1.182477737130804618e+00
1.284208999999999934e+00,-1.163688099999999892e+00,-1.184260493720911578e+00
1.285898800000000008e+00,-1.538490399999999925e+00,-1.185815975770771136e+00
1.293858399999999964e+00,-1.183121799999999890e+00,-1.193142887194644342e+00
1.296863400000000111e+00,-1.283789400000000080e+00,-1.195909027305798178e+00
1.301637500000000003e+00,-1.473115500000000022e+00,-1.200303646109345257e+00
1.304713699999999976e+00,-8.048402000000000056e-01,-1.203135326711651798e+00
1.305533700000000019e+00,-9.138739999999999641e-01,-1.203890146974928355e+00
1.306218000000000101e+00,-1.313272400000000006e+00,-1.204520053689758008e+00
1.308687699999999898e+00,-1.218725499999999906e+00,-1.206793443450994596e+00
1.308787099999999981e+00,-1.332849399999999962e+00,-1.206884942395104021e+00
1.310652499999999998e+00,-2.138387400000000049e+00,-1.208602066442806544e+00
1.311368099999999925e+00,-9.492850999999999928e-01,-1.209260785199392618e+00
1.311627199999999993e+00,-1.624278899999999970e+00,-1.209499289992337800e+00
1.312025100000000055e+00,-1.250893699999999997e+00,-1.209865561922530253e+00
1.316183399999999892e+00,-1.749955900000000009e+00,-1.213693329118606945e+00
1.317927099999999907e+00,-5.179698000000000357e-01,-1.215298426793089082e+00
1.320446999999999926e+00,-1.179744499999999974e+00,-1.217618026282638599e+00
1.320446999999999926e+00,-1.636672899999999986e+00,-1.217618026282638599e+00
1.325293099999999891e+00,-4.654711000000000265e-01,-1.222078921987351352e+00
1.330417399999999972e+00,-1.674856899999999982e+00,-1.226795904274068594e+00
1.330905199999999899e+00,-6.603548000000000195e-01,-1.227244930279466573e+00
1.338653400000000104e+00,-1.188378200000000051e+00,-1.234377245357417330e+00
1.342927500000000052e+00,-2.021006799999999881e+00,-1.238311607902868872e+00
1.344390900000000055e+00,-1.382011399999999890e+00,-1.239658685919062808e+00
1.348314599999999919e+00,-1.550615700000000041e+00,-1.243270500878840945e+00
1.349237400000000031e+00,-1.001541199999999909e+00,-1.244119949828782046e+00
1.351078800000000024e+00,-1.493740700000000032e+00,-1.245814981576095937e+00
1.352899800000000097e+00,-1.142552299999999965e+00,-1.247491234868079779e+00
1.355623500000000092e+00,-8.663661999999999752e-01,-1.249998434808428982e+00
1.358827000000000007e+00,-8.599993000000000221e-01,-1.252947296654046694e+00
1.358890399999999943e+00,-6.610538999999999721e-01,-1.253005657147572949e+00
1.360665100000000072e+00,-1.653379799999999955e+00,-1.254639290710057198e+00
1.363701300000000005e+00,-1.703314400000000006e+00,-1.257434150811715945e+00
1.364176099999999892e+00,-1.271087400000000089e+00,-1.257871210154403396e+00
1.370197600000000016e+00,-1.689843100000000042e+00,-1.263414076270647168e+00
1.375153499999999918e+00,-1.433542300000000047e+00,-1.267976044249637724e+00
1.376012999999999931e+00,-1.172681700000000049e+00,-1.268767224757303858e+00
1.380487699999999984e+00,-1.169925799999999905e+00,-1.272886242113503430e+00
1.381248999999999949e+00,-6.437540000000000484e-01,-1.273587028292079593e+00
